Game_id,Person_id,Player_Plus/Minus
3152e9c330ce200cc189ae64ebdf41fc,-16,
3152e9c330ce200cc189ae64ebdf41fc,3,
3152e9c330ce200cc189ae64ebdf41fc,-14,
3152e9c330ce200cc189ae64ebdf41fc,-3,
3152e9c330ce200cc189ae64ebdf41fc,0,
3152e9c330ce200cc189ae64ebdf41fc,-8,
3152e9c330ce200cc189ae64ebdf41fc,10,
3152e9c330ce200cc189ae64ebdf41fc,1,
3152e9c330ce200cc189ae64ebdf41fc,10,
3152e9c330ce200cc189ae64ebdf41fc,5,
3152e9c330ce200cc189ae64ebdf41fc,-5,
3152e9c330ce200cc189ae64ebdf41fc,2,
3152e9c330ce200cc189ae64ebdf41fc,8,
3152e9c330ce200cc189ae64ebdf41fc,-3,
3152e9c330ce200cc189ae64ebdf41fc,-3,
3152e9c330ce200cc189ae64ebdf41fc,-2,
3152e9c330ce200cc189ae64ebdf41fc,3,
3152e9c330ce200cc189ae64ebdf41fc,-2,
3152e9c330ce200cc189ae64ebdf41fc,1,
3152e9c330ce200cc189ae64ebdf41fc,-2,
3152e9c330ce200cc189ae64ebdf41fc,3,
3152e9c330ce200cc189ae64ebdf41fc,-16,
3152e9c330ce200cc189ae64ebdf41fc,-14,
33f631fec90cc1f08bb16cff5ed52f9b,20,
33f631fec90cc1f08bb16cff5ed52f9b,-37,
33f631fec90cc1f08bb16cff5ed52f9b,-44,
33f631fec90cc1f08bb16cff5ed52f9b,24,
33f631fec90cc1f08bb16cff5ed52f9b,-20,
33f631fec90cc1f08bb16cff5ed52f9b,-16,
33f631fec90cc1f08bb16cff5ed52f9b,16,
33f631fec90cc1f08bb16cff5ed52f9b,26,
33f631fec90cc1f08bb16cff5ed52f9b,-20,
33f631fec90cc1f08bb16cff5ed52f9b,22,
33f631fec90cc1f08bb16cff5ed52f9b,8,
33f631fec90cc1f08bb16cff5ed52f9b,-38,
33f631fec90cc1f08bb16cff5ed52f9b,34,
33f631fec90cc1f08bb16cff5ed52f9b,-31,
33f631fec90cc1f08bb16cff5ed52f9b,-44,
33f631fec90cc1f08bb16cff5ed52f9b,-28,
33f631fec90cc1f08bb16cff5ed52f9b,23,
33f631fec90cc1f08bb16cff5ed52f9b,-20,
33f631fec90cc1f08bb16cff5ed52f9b,26,
33f631fec90cc1f08bb16cff5ed52f9b,23,
33f631fec90cc1f08bb16cff5ed52f9b,20,
33f631fec90cc1f08bb16cff5ed52f9b,-37,
33f631fec90cc1f08bb16cff5ed52f9b,-44,
33f631fec90cc1f08bb16cff5ed52f9b,24,
33f631fec90cc1f08bb16cff5ed52f9b,-20,
33f631fec90cc1f08bb16cff5ed52f9b,-16,
33f631fec90cc1f08bb16cff5ed52f9b,16,
33f631fec90cc1f08bb16cff5ed52f9b,26,
33f631fec90cc1f08bb16cff5ed52f9b,-20,
33f631fec90cc1f08bb16cff5ed52f9b,22,
33f631fec90cc1f08bb16cff5ed52f9b,8,
33f631fec90cc1f08bb16cff5ed52f9b,-38,
33f631fec90cc1f08bb16cff5ed52f9b,34,
33f631fec90cc1f08bb16cff5ed52f9b,-37,
33f631fec90cc1f08bb16cff5ed52f9b,-31,
33f631fec90cc1f08bb16cff5ed52f9b,-44,
33f631fec90cc1f08bb16cff5ed52f9b,-28,
33f631fec90cc1f08bb16cff5ed52f9b,23,
33f631fec90cc1f08bb16cff5ed52f9b,26,
33f631fec90cc1f08bb16cff5ed52f9b,23,
345f285f7c654bf7a03e940a9bc923c3,-28,
345f285f7c654bf7a03e940a9bc923c3,27,
345f285f7c654bf7a03e940a9bc923c3,-30,
345f285f7c654bf7a03e940a9bc923c3,45,
345f285f7c654bf7a03e940a9bc923c3,-24,
345f285f7c654bf7a03e940a9bc923c3,25,
345f285f7c654bf7a03e940a9bc923c3,-30,
345f285f7c654bf7a03e940a9bc923c3,-22,
345f285f7c654bf7a03e940a9bc923c3,32,
345f285f7c654bf7a03e940a9bc923c3,42,
345f285f7c654bf7a03e940a9bc923c3,-50,
345f285f7c654bf7a03e940a9bc923c3,-37,
345f285f7c654bf7a03e940a9bc923c3,45,
345f285f7c654bf7a03e940a9bc923c3,-30,
345f285f7c654bf7a03e940a9bc923c3,45,
345f285f7c654bf7a03e940a9bc923c3,-46,
345f285f7c654bf7a03e940a9bc923c3,45,
345f285f7c654bf7a03e940a9bc923c3,-35,
345f285f7c654bf7a03e940a9bc923c3,43,
345f285f7c654bf7a03e940a9bc923c3,42,
345f285f7c654bf7a03e940a9bc923c3,-28,
345f285f7c654bf7a03e940a9bc923c3,27,
345f285f7c654bf7a03e940a9bc923c3,-30,
345f285f7c654bf7a03e940a9bc923c3,45,
345f285f7c654bf7a03e940a9bc923c3,-24,
345f285f7c654bf7a03e940a9bc923c3,25,
345f285f7c654bf7a03e940a9bc923c3,-30,
345f285f7c654bf7a03e940a9bc923c3,-22,
345f285f7c654bf7a03e940a9bc923c3,32,
345f285f7c654bf7a03e940a9bc923c3,42,
345f285f7c654bf7a03e940a9bc923c3,-50,
345f285f7c654bf7a03e940a9bc923c3,45,
345f285f7c654bf7a03e940a9bc923c3,-30,
345f285f7c654bf7a03e940a9bc923c3,-46,
345f285f7c654bf7a03e940a9bc923c3,37,
345f285f7c654bf7a03e940a9bc923c3,-9,
345f285f7c654bf7a03e940a9bc923c3,32,
345f285f7c654bf7a03e940a9bc923c3,43,
345f285f7c654bf7a03e940a9bc923c3,-20,
345f285f7c654bf7a03e940a9bc923c3,34,
3b753670a0d0df2c35c7ce2e0bc94e6c,-19,
3b753670a0d0df2c35c7ce2e0bc94e6c,-19,
3b753670a0d0df2c35c7ce2e0bc94e6c,-7,
3b753670a0d0df2c35c7ce2e0bc94e6c,-8,
3b753670a0d0df2c35c7ce2e0bc94e6c,-15,
3b753670a0d0df2c35c7ce2e0bc94e6c,9,
3b753670a0d0df2c35c7ce2e0bc94e6c,16,
3b753670a0d0df2c35c7ce2e0bc94e6c,26,
3b753670a0d0df2c35c7ce2e0bc94e6c,2,
3b753670a0d0df2c35c7ce2e0bc94e6c,23,
3b753670a0d0df2c35c7ce2e0bc94e6c,6,
3b753670a0d0df2c35c7ce2e0bc94e6c,-15,
3b753670a0d0df2c35c7ce2e0bc94e6c,13,
3b753670a0d0df2c35c7ce2e0bc94e6c,-26,
3b753670a0d0df2c35c7ce2e0bc94e6c,9,
3b753670a0d0df2c35c7ce2e0bc94e6c,-5,
3b753670a0d0df2c35c7ce2e0bc94e6c,-3,
3b753670a0d0df2c35c7ce2e0bc94e6c,-15,
3b753670a0d0df2c35c7ce2e0bc94e6c,16,
3b753670a0d0df2c35c7ce2e0bc94e6c,23,
3b753670a0d0df2c35c7ce2e0bc94e6c,-19,
3b753670a0d0df2c35c7ce2e0bc94e6c,-19,
3b753670a0d0df2c35c7ce2e0bc94e6c,-7,
3b753670a0d0df2c35c7ce2e0bc94e6c,-8,
3b753670a0d0df2c35c7ce2e0bc94e6c,-15,
3b753670a0d0df2c35c7ce2e0bc94e6c,9,
3b753670a0d0df2c35c7ce2e0bc94e6c,16,
3b753670a0d0df2c35c7ce2e0bc94e6c,26,
3b753670a0d0df2c35c7ce2e0bc94e6c,2,
3b753670a0d0df2c35c7ce2e0bc94e6c,23,
3b753670a0d0df2c35c7ce2e0bc94e6c,6,
3b753670a0d0df2c35c7ce2e0bc94e6c,-15,
3b753670a0d0df2c35c7ce2e0bc94e6c,18,
3b753670a0d0df2c35c7ce2e0bc94e6c,-26,
3b753670a0d0df2c35c7ce2e0bc94e6c,-15,
3b753670a0d0df2c35c7ce2e0bc94e6c,26,
3b753670a0d0df2c35c7ce2e0bc94e6c,20,
3b753670a0d0df2c35c7ce2e0bc94e6c,-15,
3b753670a0d0df2c35c7ce2e0bc94e6c,23,
3b753670a0d0df2c35c7ce2e0bc94e6c,-7,
56ccfaf0adead6f4c7236a01ca0cfbdc,53,
56ccfaf0adead6f4c7236a01ca0cfbdc,-73,
56ccfaf0adead6f4c7236a01ca0cfbdc,77,
56ccfaf0adead6f4c7236a01ca0cfbdc,-33,
56ccfaf0adead6f4c7236a01ca0cfbdc,90,
56ccfaf0adead6f4c7236a01ca0cfbdc,-49,
56ccfaf0adead6f4c7236a01ca0cfbdc,90,
56ccfaf0adead6f4c7236a01ca0cfbdc,-48,
56ccfaf0adead6f4c7236a01ca0cfbdc,-52,
56ccfaf0adead6f4c7236a01ca0cfbdc,70,
56ccfaf0adead6f4c7236a01ca0cfbdc,-75,
56ccfaf0adead6f4c7236a01ca0cfbdc,94,
56ccfaf0adead6f4c7236a01ca0cfbdc,-89,
56ccfaf0adead6f4c7236a01ca0cfbdc,90,
56ccfaf0adead6f4c7236a01ca0cfbdc,-24,
56ccfaf0adead6f4c7236a01ca0cfbdc,90,
56ccfaf0adead6f4c7236a01ca0cfbdc,70,
56ccfaf0adead6f4c7236a01ca0cfbdc,96,
56ccfaf0adead6f4c7236a01ca0cfbdc,-62,
56ccfaf0adead6f4c7236a01ca0cfbdc,-62,
56ccfaf0adead6f4c7236a01ca0cfbdc,53,
56ccfaf0adead6f4c7236a01ca0cfbdc,-73,
56ccfaf0adead6f4c7236a01ca0cfbdc,77,
56ccfaf0adead6f4c7236a01ca0cfbdc,-33,
56ccfaf0adead6f4c7236a01ca0cfbdc,90,
56ccfaf0adead6f4c7236a01ca0cfbdc,-49,
56ccfaf0adead6f4c7236a01ca0cfbdc,90,
56ccfaf0adead6f4c7236a01ca0cfbdc,-48,
56ccfaf0adead6f4c7236a01ca0cfbdc,-52,
56ccfaf0adead6f4c7236a01ca0cfbdc,70,
56ccfaf0adead6f4c7236a01ca0cfbdc,-75,
56ccfaf0adead6f4c7236a01ca0cfbdc,94,
56ccfaf0adead6f4c7236a01ca0cfbdc,-73,
56ccfaf0adead6f4c7236a01ca0cfbdc,-89,
56ccfaf0adead6f4c7236a01ca0cfbdc,90,
56ccfaf0adead6f4c7236a01ca0cfbdc,90,
56ccfaf0adead6f4c7236a01ca0cfbdc,-18,
56ccfaf0adead6f4c7236a01ca0cfbdc,65,
56ccfaf0adead6f4c7236a01ca0cfbdc,96,
56ccfaf0adead6f4c7236a01ca0cfbdc,-62,
598a55c8bf052d039d0fb4ff1a62f98a,86,
598a55c8bf052d039d0fb4ff1a62f98a,-155,
598a55c8bf052d039d0fb4ff1a62f98a,-82,
598a55c8bf052d039d0fb4ff1a62f98a,190,
598a55c8bf052d039d0fb4ff1a62f98a,-87,
598a55c8bf052d039d0fb4ff1a62f98a,113,
598a55c8bf052d039d0fb4ff1a62f98a,-43,
598a55c8bf052d039d0fb4ff1a62f98a,83,
598a55c8bf052d039d0fb4ff1a62f98a,92,
598a55c8bf052d039d0fb4ff1a62f98a,-142,
598a55c8bf052d039d0fb4ff1a62f98a,83,
598a55c8bf052d039d0fb4ff1a62f98a,70,
598a55c8bf052d039d0fb4ff1a62f98a,-155,
598a55c8bf052d039d0fb4ff1a62f98a,143,
598a55c8bf052d039d0fb4ff1a62f98a,-113,
598a55c8bf052d039d0fb4ff1a62f98a,190,
598a55c8bf052d039d0fb4ff1a62f98a,83,
598a55c8bf052d039d0fb4ff1a62f98a,-152,
598a55c8bf052d039d0fb4ff1a62f98a,-102,
598a55c8bf052d039d0fb4ff1a62f98a,-142,
598a55c8bf052d039d0fb4ff1a62f98a,86,
598a55c8bf052d039d0fb4ff1a62f98a,-155,
598a55c8bf052d039d0fb4ff1a62f98a,-82,
598a55c8bf052d039d0fb4ff1a62f98a,190,
598a55c8bf052d039d0fb4ff1a62f98a,-87,
598a55c8bf052d039d0fb4ff1a62f98a,113,
598a55c8bf052d039d0fb4ff1a62f98a,-43,
598a55c8bf052d039d0fb4ff1a62f98a,83,
598a55c8bf052d039d0fb4ff1a62f98a,92,
598a55c8bf052d039d0fb4ff1a62f98a,-142,
598a55c8bf052d039d0fb4ff1a62f98a,83,
598a55c8bf052d039d0fb4ff1a62f98a,70,
598a55c8bf052d039d0fb4ff1a62f98a,-155,
598a55c8bf052d039d0fb4ff1a62f98a,143,
598a55c8bf052d039d0fb4ff1a62f98a,-113,
598a55c8bf052d039d0fb4ff1a62f98a,190,
598a55c8bf052d039d0fb4ff1a62f98a,74,
598a55c8bf052d039d0fb4ff1a62f98a,-152,
598a55c8bf052d039d0fb4ff1a62f98a,-141,
598a55c8bf052d039d0fb4ff1a62f98a,-50,
7fad2269ee0d11ae5069ff23ecb25913,62,
7fad2269ee0d11ae5069ff23ecb25913,38,
7fad2269ee0d11ae5069ff23ecb25913,-75,
7fad2269ee0d11ae5069ff23ecb25913,60,
7fad2269ee0d11ae5069ff23ecb25913,76,
7fad2269ee0d11ae5069ff23ecb25913,62,
7fad2269ee0d11ae5069ff23ecb25913,-74,
7fad2269ee0d11ae5069ff23ecb25913,-76,
7fad2269ee0d11ae5069ff23ecb25913,-102,
7fad2269ee0d11ae5069ff23ecb25913,-71,
7fad2269ee0d11ae5069ff23ecb25913,84,
7fad2269ee0d11ae5069ff23ecb25913,80,
7fad2269ee0d11ae5069ff23ecb25913,30,
7fad2269ee0d11ae5069ff23ecb25913,-75,
7fad2269ee0d11ae5069ff23ecb25913,80,
7fad2269ee0d11ae5069ff23ecb25913,40,
7fad2269ee0d11ae5069ff23ecb25913,-73,
7fad2269ee0d11ae5069ff23ecb25913,-102,
7fad2269ee0d11ae5069ff23ecb25913,-71,
7fad2269ee0d11ae5069ff23ecb25913,-87,
7fad2269ee0d11ae5069ff23ecb25913,62,
7fad2269ee0d11ae5069ff23ecb25913,38,
7fad2269ee0d11ae5069ff23ecb25913,-75,
7fad2269ee0d11ae5069ff23ecb25913,60,
7fad2269ee0d11ae5069ff23ecb25913,76,
7fad2269ee0d11ae5069ff23ecb25913,62,
7fad2269ee0d11ae5069ff23ecb25913,-74,
7fad2269ee0d11ae5069ff23ecb25913,-76,
7fad2269ee0d11ae5069ff23ecb25913,-102,
7fad2269ee0d11ae5069ff23ecb25913,-71,
7fad2269ee0d11ae5069ff23ecb25913,84,
7fad2269ee0d11ae5069ff23ecb25913,80,
7fad2269ee0d11ae5069ff23ecb25913,80,
7fad2269ee0d11ae5069ff23ecb25913,60,
7fad2269ee0d11ae5069ff23ecb25913,76,
7fad2269ee0d11ae5069ff23ecb25913,-73,
7fad2269ee0d11ae5069ff23ecb25913,-74,
7fad2269ee0d11ae5069ff23ecb25913,-76,
7fad2269ee0d11ae5069ff23ecb25913,-102,
7fad2269ee0d11ae5069ff23ecb25913,-87,
87d1574f478f37d13789284b96b4f6cb,89,
87d1574f478f37d13789284b96b4f6cb,-68,
87d1574f478f37d13789284b96b4f6cb,50,
87d1574f478f37d13789284b96b4f6cb,-100,
87d1574f478f37d13789284b96b4f6cb,49,
87d1574f478f37d13789284b96b4f6cb,-44,
87d1574f478f37d13789284b96b4f6cb,42,
87d1574f478f37d13789284b96b4f6cb,51,
87d1574f478f37d13789284b96b4f6cb,-51,
87d1574f478f37d13789284b96b4f6cb,-80,
87d1574f478f37d13789284b96b4f6cb,89,
87d1574f478f37d13789284b96b4f6cb,78,
87d1574f478f37d13789284b96b4f6cb,-70,
87d1574f478f37d13789284b96b4f6cb,76,
87d1574f478f37d13789284b96b4f6cb,-82,
87d1574f478f37d13789284b96b4f6cb,-99,
87d1574f478f37d13789284b96b4f6cb,-72,
87d1574f478f37d13789284b96b4f6cb,-106,
87d1574f478f37d13789284b96b4f6cb,102,
87d1574f478f37d13789284b96b4f6cb,60,
87d1574f478f37d13789284b96b4f6cb,89,
87d1574f478f37d13789284b96b4f6cb,-68,
87d1574f478f37d13789284b96b4f6cb,50,
87d1574f478f37d13789284b96b4f6cb,-100,
87d1574f478f37d13789284b96b4f6cb,49,
87d1574f478f37d13789284b96b4f6cb,-44,
87d1574f478f37d13789284b96b4f6cb,42,
87d1574f478f37d13789284b96b4f6cb,51,
87d1574f478f37d13789284b96b4f6cb,-51,
87d1574f478f37d13789284b96b4f6cb,-80,
87d1574f478f37d13789284b96b4f6cb,89,
87d1574f478f37d13789284b96b4f6cb,-100,
87d1574f478f37d13789284b96b4f6cb,78,
87d1574f478f37d13789284b96b4f6cb,76,
87d1574f478f37d13789284b96b4f6cb,-82,
87d1574f478f37d13789284b96b4f6cb,-99,
87d1574f478f37d13789284b96b4f6cb,-72,
87d1574f478f37d13789284b96b4f6cb,-106,
87d1574f478f37d13789284b96b4f6cb,102,
87d1574f478f37d13789284b96b4f6cb,60,
88012a99d7fd1c169e2360aa5cdf8bfa,-45,
88012a99d7fd1c169e2360aa5cdf8bfa,-42,
88012a99d7fd1c169e2360aa5cdf8bfa,-59,
88012a99d7fd1c169e2360aa5cdf8bfa,39,
88012a99d7fd1c169e2360aa5cdf8bfa,26,
88012a99d7fd1c169e2360aa5cdf8bfa,37,
88012a99d7fd1c169e2360aa5cdf8bfa,-86,
88012a99d7fd1c169e2360aa5cdf8bfa,-49,
88012a99d7fd1c169e2360aa5cdf8bfa,31,
88012a99d7fd1c169e2360aa5cdf8bfa,49,
88012a99d7fd1c169e2360aa5cdf8bfa,-83,
88012a99d7fd1c169e2360aa5cdf8bfa,-65,
88012a99d7fd1c169e2360aa5cdf8bfa,49,
88012a99d7fd1c169e2360aa5cdf8bfa,67,
88012a99d7fd1c169e2360aa5cdf8bfa,-67,
88012a99d7fd1c169e2360aa5cdf8bfa,-49,
88012a99d7fd1c169e2360aa5cdf8bfa,-67,
88012a99d7fd1c169e2360aa5cdf8bfa,64,
88012a99d7fd1c169e2360aa5cdf8bfa,67,
88012a99d7fd1c169e2360aa5cdf8bfa,50,
88012a99d7fd1c169e2360aa5cdf8bfa,-45,
88012a99d7fd1c169e2360aa5cdf8bfa,-42,
88012a99d7fd1c169e2360aa5cdf8bfa,-59,
88012a99d7fd1c169e2360aa5cdf8bfa,39,
88012a99d7fd1c169e2360aa5cdf8bfa,26,
88012a99d7fd1c169e2360aa5cdf8bfa,37,
88012a99d7fd1c169e2360aa5cdf8bfa,-86,
88012a99d7fd1c169e2360aa5cdf8bfa,-49,
88012a99d7fd1c169e2360aa5cdf8bfa,31,
88012a99d7fd1c169e2360aa5cdf8bfa,49,
88012a99d7fd1c169e2360aa5cdf8bfa,-83,
88012a99d7fd1c169e2360aa5cdf8bfa,-45,
88012a99d7fd1c169e2360aa5cdf8bfa,67,
88012a99d7fd1c169e2360aa5cdf8bfa,-67,
88012a99d7fd1c169e2360aa5cdf8bfa,-86,
88012a99d7fd1c169e2360aa5cdf8bfa,-67,
88012a99d7fd1c169e2360aa5cdf8bfa,23,
88012a99d7fd1c169e2360aa5cdf8bfa,64,
88012a99d7fd1c169e2360aa5cdf8bfa,67,
88012a99d7fd1c169e2360aa5cdf8bfa,50,
896bcac9b0f35b250c9fb7a6325d8599,-72,
896bcac9b0f35b250c9fb7a6325d8599,-92,
896bcac9b0f35b250c9fb7a6325d8599,62,
896bcac9b0f35b250c9fb7a6325d8599,59,
896bcac9b0f35b250c9fb7a6325d8599,59,
896bcac9b0f35b250c9fb7a6325d8599,52,
896bcac9b0f35b250c9fb7a6325d8599,60,
896bcac9b0f35b250c9fb7a6325d8599,-56,
896bcac9b0f35b250c9fb7a6325d8599,-56,
896bcac9b0f35b250c9fb7a6325d8599,-107,
896bcac9b0f35b250c9fb7a6325d8599,-72,
896bcac9b0f35b250c9fb7a6325d8599,79,
896bcac9b0f35b250c9fb7a6325d8599,79,
896bcac9b0f35b250c9fb7a6325d8599,79,
896bcac9b0f35b250c9fb7a6325d8599,83,
896bcac9b0f35b250c9fb7a6325d8599,79,
896bcac9b0f35b250c9fb7a6325d8599,-107,
896bcac9b0f35b250c9fb7a6325d8599,-50,
896bcac9b0f35b250c9fb7a6325d8599,-55,
896bcac9b0f35b250c9fb7a6325d8599,-92,
896bcac9b0f35b250c9fb7a6325d8599,-72,
896bcac9b0f35b250c9fb7a6325d8599,-92,
896bcac9b0f35b250c9fb7a6325d8599,62,
896bcac9b0f35b250c9fb7a6325d8599,59,
896bcac9b0f35b250c9fb7a6325d8599,59,
896bcac9b0f35b250c9fb7a6325d8599,52,
896bcac9b0f35b250c9fb7a6325d8599,60,
896bcac9b0f35b250c9fb7a6325d8599,-56,
896bcac9b0f35b250c9fb7a6325d8599,-56,
896bcac9b0f35b250c9fb7a6325d8599,-107,
896bcac9b0f35b250c9fb7a6325d8599,79,
896bcac9b0f35b250c9fb7a6325d8599,79,
896bcac9b0f35b250c9fb7a6325d8599,79,
896bcac9b0f35b250c9fb7a6325d8599,83,
896bcac9b0f35b250c9fb7a6325d8599,79,
896bcac9b0f35b250c9fb7a6325d8599,-107,
896bcac9b0f35b250c9fb7a6325d8599,-50,
896bcac9b0f35b250c9fb7a6325d8599,-92,
896bcac9b0f35b250c9fb7a6325d8599,-69,
896bcac9b0f35b250c9fb7a6325d8599,-43,
8fd2943309c7accc78b41e047e1e9393,-14,
8fd2943309c7accc78b41e047e1e9393,-16,
8fd2943309c7accc78b41e047e1e9393,13,
8fd2943309c7accc78b41e047e1e9393,-15,
8fd2943309c7accc78b41e047e1e9393,12,
8fd2943309c7accc78b41e047e1e9393,14,
8fd2943309c7accc78b41e047e1e9393,-16,
8fd2943309c7accc78b41e047e1e9393,-15,
8fd2943309c7accc78b41e047e1e9393,19,
8fd2943309c7accc78b41e047e1e9393,17,
8fd2943309c7accc78b41e047e1e9393,-28,
8fd2943309c7accc78b41e047e1e9393,-30,
8fd2943309c7accc78b41e047e1e9393,7,
8fd2943309c7accc78b41e047e1e9393,23,
8fd2943309c7accc78b41e047e1e9393,-26,
8fd2943309c7accc78b41e047e1e9393,-36,
8fd2943309c7accc78b41e047e1e9393,21,
8fd2943309c7accc78b41e047e1e9393,14,
8fd2943309c7accc78b41e047e1e9393,-18,
8fd2943309c7accc78b41e047e1e9393,31,
8fd2943309c7accc78b41e047e1e9393,-14,
8fd2943309c7accc78b41e047e1e9393,-16,
8fd2943309c7accc78b41e047e1e9393,13,
8fd2943309c7accc78b41e047e1e9393,-15,
8fd2943309c7accc78b41e047e1e9393,12,
8fd2943309c7accc78b41e047e1e9393,14,
8fd2943309c7accc78b41e047e1e9393,-16,
8fd2943309c7accc78b41e047e1e9393,-15,
8fd2943309c7accc78b41e047e1e9393,19,
8fd2943309c7accc78b41e047e1e9393,17,
8fd2943309c7accc78b41e047e1e9393,-28,
8fd2943309c7accc78b41e047e1e9393,-30,
8fd2943309c7accc78b41e047e1e9393,23,
8fd2943309c7accc78b41e047e1e9393,-26,
8fd2943309c7accc78b41e047e1e9393,-36,
8fd2943309c7accc78b41e047e1e9393,12,
8fd2943309c7accc78b41e047e1e9393,21,
8fd2943309c7accc78b41e047e1e9393,14,
8fd2943309c7accc78b41e047e1e9393,-18,
8fd2943309c7accc78b41e047e1e9393,31,
8fd2943309c7accc78b41e047e1e9393,-14,
8fd2943309c7accc78b41e047e1e9393,-16,
8fd2943309c7accc78b41e047e1e9393,13,
8fd2943309c7accc78b41e047e1e9393,23,
8fd2943309c7accc78b41e047e1e9393,-15,
8fd2943309c7accc78b41e047e1e9393,-36,
8fd2943309c7accc78b41e047e1e9393,14,
8fd2943309c7accc78b41e047e1e9393,-16,
8fd2943309c7accc78b41e047e1e9393,19,
8fd2943309c7accc78b41e047e1e9393,17,
9db75b921076b5848cba7ca36436147c,94,
9db75b921076b5848cba7ca36436147c,-54,
9db75b921076b5848cba7ca36436147c,-99,
9db75b921076b5848cba7ca36436147c,49,
9db75b921076b5848cba7ca36436147c,-78,
9db75b921076b5848cba7ca36436147c,65,
9db75b921076b5848cba7ca36436147c,-30,
9db75b921076b5848cba7ca36436147c,-33,
9db75b921076b5848cba7ca36436147c,65,
9db75b921076b5848cba7ca36436147c,63,
9db75b921076b5848cba7ca36436147c,-72,
9db75b921076b5848cba7ca36436147c,-89,
9db75b921076b5848cba7ca36436147c,75,
9db75b921076b5848cba7ca36436147c,-78,
9db75b921076b5848cba7ca36436147c,29,
9db75b921076b5848cba7ca36436147c,-57,
9db75b921076b5848cba7ca36436147c,51,
9db75b921076b5848cba7ca36436147c,52,
9db75b921076b5848cba7ca36436147c,-59,
9db75b921076b5848cba7ca36436147c,51,
9db75b921076b5848cba7ca36436147c,94,
9db75b921076b5848cba7ca36436147c,-54,
9db75b921076b5848cba7ca36436147c,-99,
9db75b921076b5848cba7ca36436147c,49,
9db75b921076b5848cba7ca36436147c,-78,
9db75b921076b5848cba7ca36436147c,65,
9db75b921076b5848cba7ca36436147c,-30,
9db75b921076b5848cba7ca36436147c,-33,
9db75b921076b5848cba7ca36436147c,65,
9db75b921076b5848cba7ca36436147c,63,
9db75b921076b5848cba7ca36436147c,-72,
9db75b921076b5848cba7ca36436147c,-89,
9db75b921076b5848cba7ca36436147c,94,
9db75b921076b5848cba7ca36436147c,75,
9db75b921076b5848cba7ca36436147c,-99,
9db75b921076b5848cba7ca36436147c,-80,
9db75b921076b5848cba7ca36436147c,-57,
9db75b921076b5848cba7ca36436147c,51,
9db75b921076b5848cba7ca36436147c,52,
9db75b921076b5848cba7ca36436147c,51,
9dce47bc3cbabd451a9bab758ca5467f,24,
9dce47bc3cbabd451a9bab758ca5467f,6,
9dce47bc3cbabd451a9bab758ca5467f,16,
9dce47bc3cbabd451a9bab758ca5467f,24,
9dce47bc3cbabd451a9bab758ca5467f,14,
9dce47bc3cbabd451a9bab758ca5467f,-30,
9dce47bc3cbabd451a9bab758ca5467f,-15,
9dce47bc3cbabd451a9bab758ca5467f,-21,
9dce47bc3cbabd451a9bab758ca5467f,-21,
9dce47bc3cbabd451a9bab758ca5467f,-15,
9dce47bc3cbabd451a9bab758ca5467f,14,
9dce47bc3cbabd451a9bab758ca5467f,-16,
9dce47bc3cbabd451a9bab758ca5467f,21,
9dce47bc3cbabd451a9bab758ca5467f,-18,
9dce47bc3cbabd451a9bab758ca5467f,3,
9dce47bc3cbabd451a9bab758ca5467f,8,
9dce47bc3cbabd451a9bab758ca5467f,-12,
9dce47bc3cbabd451a9bab758ca5467f,23,
9dce47bc3cbabd451a9bab758ca5467f,-5,
9dce47bc3cbabd451a9bab758ca5467f,-21,
9dce47bc3cbabd451a9bab758ca5467f,24,
9dce47bc3cbabd451a9bab758ca5467f,24,
9dce47bc3cbabd451a9bab758ca5467f,14,
9dce47bc3cbabd451a9bab758ca5467f,-30,
9dce47bc3cbabd451a9bab758ca5467f,-15,
9dce47bc3cbabd451a9bab758ca5467f,8,
9dce47bc3cbabd451a9bab758ca5467f,23,
9dce47bc3cbabd451a9bab758ca5467f,-21,
9dce47bc3cbabd451a9bab758ca5467f,-21,
9dce47bc3cbabd451a9bab758ca5467f,-15,
9dce47bc3cbabd451a9bab758ca5467f,14,
9dce47bc3cbabd451a9bab758ca5467f,-16,
9dce47bc3cbabd451a9bab758ca5467f,21,
9dce47bc3cbabd451a9bab758ca5467f,-18,
9dce47bc3cbabd451a9bab758ca5467f,3,
9dce47bc3cbabd451a9bab758ca5467f,-8,
