Game_id,Person_id,Player_Plus/Minus
9dce47bc3cbabd451a9bab758ca5467f,10,
9dce47bc3cbabd451a9bab758ca5467f,23,
9dce47bc3cbabd451a9bab758ca5467f,-5,
9dce47bc3cbabd451a9bab758ca5467f,-21,
a109cef8327feae75c3e4885cb4c6e2d,35,
a109cef8327feae75c3e4885cb4c6e2d,30,
a109cef8327feae75c3e4885cb4c6e2d,-38,
a109cef8327feae75c3e4885cb4c6e2d,-38,
a109cef8327feae75c3e4885cb4c6e2d,22,
a109cef8327feae75c3e4885cb4c6e2d,-24,
a109cef8327feae75c3e4885cb4c6e2d,40,
a109cef8327feae75c3e4885cb4c6e2d,32,
a109cef8327feae75c3e4885cb4c6e2d,-41,
a109cef8327feae75c3e4885cb4c6e2d,-22,
a109cef8327feae75c3e4885cb4c6e2d,-22,
a109cef8327feae75c3e4885cb4c6e2d,-19,
a109cef8327feae75c3e4885cb4c6e2d,9,
a109cef8327feae75c3e4885cb4c6e2d,-38,
a109cef8327feae75c3e4885cb4c6e2d,40,
a109cef8327feae75c3e4885cb4c6e2d,15,
a109cef8327feae75c3e4885cb4c6e2d,-16,
a109cef8327feae75c3e4885cb4c6e2d,14,
a109cef8327feae75c3e4885cb4c6e2d,-19,
a109cef8327feae75c3e4885cb4c6e2d,13,
a109cef8327feae75c3e4885cb4c6e2d,35,
a109cef8327feae75c3e4885cb4c6e2d,30,
a109cef8327feae75c3e4885cb4c6e2d,-38,
a109cef8327feae75c3e4885cb4c6e2d,-38,
a109cef8327feae75c3e4885cb4c6e2d,22,
a109cef8327feae75c3e4885cb4c6e2d,-24,
a109cef8327feae75c3e4885cb4c6e2d,40,
a109cef8327feae75c3e4885cb4c6e2d,32,
a109cef8327feae75c3e4885cb4c6e2d,-41,
a109cef8327feae75c3e4885cb4c6e2d,-22,
a109cef8327feae75c3e4885cb4c6e2d,-22,
a109cef8327feae75c3e4885cb4c6e2d,-19,
a109cef8327feae75c3e4885cb4c6e2d,9,
a109cef8327feae75c3e4885cb4c6e2d,-38,
a109cef8327feae75c3e4885cb4c6e2d,40,
a109cef8327feae75c3e4885cb4c6e2d,15,
a109cef8327feae75c3e4885cb4c6e2d,-16,
a109cef8327feae75c3e4885cb4c6e2d,14,
a109cef8327feae75c3e4885cb4c6e2d,-19,
a109cef8327feae75c3e4885cb4c6e2d,13,
a32200385b4594cb11f8a19e92c96835,-9,
a32200385b4594cb11f8a19e92c96835,29,
a32200385b4594cb11f8a19e92c96835,-11,
a32200385b4594cb11f8a19e92c96835,16,
a32200385b4594cb11f8a19e92c96835,19,
a32200385b4594cb11f8a19e92c96835,-13,
a32200385b4594cb11f8a19e92c96835,-3,
a32200385b4594cb11f8a19e92c96835,39,
a32200385b4594cb11f8a19e92c96835,-18,
a32200385b4594cb11f8a19e92c96835,16,
a32200385b4594cb11f8a19e92c96835,10,
a32200385b4594cb11f8a19e92c96835,29,
a32200385b4594cb11f8a19e92c96835,20,
a32200385b4594cb11f8a19e92c96835,-23,
a32200385b4594cb11f8a19e92c96835,-13,
a32200385b4594cb11f8a19e92c96835,13,
a32200385b4594cb11f8a19e92c96835,-21,
a32200385b4594cb11f8a19e92c96835,6,
a32200385b4594cb11f8a19e92c96835,-16,
a32200385b4594cb11f8a19e92c96835,11,
a32200385b4594cb11f8a19e92c96835,-9,
a32200385b4594cb11f8a19e92c96835,29,
a32200385b4594cb11f8a19e92c96835,-11,
a32200385b4594cb11f8a19e92c96835,16,
a32200385b4594cb11f8a19e92c96835,19,
a32200385b4594cb11f8a19e92c96835,-13,
a32200385b4594cb11f8a19e92c96835,39,
a32200385b4594cb11f8a19e92c96835,-18,
a32200385b4594cb11f8a19e92c96835,16,
a32200385b4594cb11f8a19e92c96835,-16,
a32200385b4594cb11f8a19e92c96835,29,
a32200385b4594cb11f8a19e92c96835,20,
a32200385b4594cb11f8a19e92c96835,-23,
a32200385b4594cb11f8a19e92c96835,-13,
a32200385b4594cb11f8a19e92c96835,13,
a32200385b4594cb11f8a19e92c96835,-21,
a32200385b4594cb11f8a19e92c96835,39,
a32200385b4594cb11f8a19e92c96835,-16,
a32200385b4594cb11f8a19e92c96835,-19,
a32200385b4594cb11f8a19e92c96835,11,
a442eeb8e92d2941addba3996bd7d0a0,8,
a442eeb8e92d2941addba3996bd7d0a0,10,
a442eeb8e92d2941addba3996bd7d0a0,-4,
a442eeb8e92d2941addba3996bd7d0a0,0,
a442eeb8e92d2941addba3996bd7d0a0,0,
a442eeb8e92d2941addba3996bd7d0a0,-13,
a442eeb8e92d2941addba3996bd7d0a0,10,
a442eeb8e92d2941addba3996bd7d0a0,-5,
a442eeb8e92d2941addba3996bd7d0a0,0,
a442eeb8e92d2941addba3996bd7d0a0,-9,
a442eeb8e92d2941addba3996bd7d0a0,8,
a442eeb8e92d2941addba3996bd7d0a0,10,
a442eeb8e92d2941addba3996bd7d0a0,-4,
a442eeb8e92d2941addba3996bd7d0a0,-3,
a442eeb8e92d2941addba3996bd7d0a0,-12,
a442eeb8e92d2941addba3996bd7d0a0,15,
a442eeb8e92d2941addba3996bd7d0a0,8,
a442eeb8e92d2941addba3996bd7d0a0,4,
a442eeb8e92d2941addba3996bd7d0a0,-5,
a442eeb8e92d2941addba3996bd7d0a0,8,
a442eeb8e92d2941addba3996bd7d0a0,8,
a442eeb8e92d2941addba3996bd7d0a0,10,
a442eeb8e92d2941addba3996bd7d0a0,-4,
a442eeb8e92d2941addba3996bd7d0a0,0,
a442eeb8e92d2941addba3996bd7d0a0,0,
a442eeb8e92d2941addba3996bd7d0a0,-13,
a442eeb8e92d2941addba3996bd7d0a0,10,
a442eeb8e92d2941addba3996bd7d0a0,-5,
a442eeb8e92d2941addba3996bd7d0a0,0,
a442eeb8e92d2941addba3996bd7d0a0,-9,
a442eeb8e92d2941addba3996bd7d0a0,8,
a442eeb8e92d2941addba3996bd7d0a0,7,
a442eeb8e92d2941addba3996bd7d0a0,-4,
a442eeb8e92d2941addba3996bd7d0a0,-3,
a442eeb8e92d2941addba3996bd7d0a0,0,
a442eeb8e92d2941addba3996bd7d0a0,-12,
a442eeb8e92d2941addba3996bd7d0a0,15,
a442eeb8e92d2941addba3996bd7d0a0,8,
a442eeb8e92d2941addba3996bd7d0a0,-5,
a442eeb8e92d2941addba3996bd7d0a0,-9,
a55fe197c4ae19094a2303a950c7e70c,32,
a55fe197c4ae19094a2303a950c7e70c,-25,
a55fe197c4ae19094a2303a950c7e70c,6,
a55fe197c4ae19094a2303a950c7e70c,30,
a55fe197c4ae19094a2303a950c7e70c,51,
a55fe197c4ae19094a2303a950c7e70c,-18,
a55fe197c4ae19094a2303a950c7e70c,-49,
a55fe197c4ae19094a2303a950c7e70c,-28,
a55fe197c4ae19094a2303a950c7e70c,52,
a55fe197c4ae19094a2303a950c7e70c,-26,
a55fe197c4ae19094a2303a950c7e70c,-25,
a55fe197c4ae19094a2303a950c7e70c,49,
a55fe197c4ae19094a2303a950c7e70c,6,
a55fe197c4ae19094a2303a950c7e70c,-43,
a55fe197c4ae19094a2303a950c7e70c,-24,
a55fe197c4ae19094a2303a950c7e70c,46,
a55fe197c4ae19094a2303a950c7e70c,-49,
a55fe197c4ae19094a2303a950c7e70c,39,
a55fe197c4ae19094a2303a950c7e70c,-39,
a55fe197c4ae19094a2303a950c7e70c,60,
a55fe197c4ae19094a2303a950c7e70c,32,
a55fe197c4ae19094a2303a950c7e70c,-25,
a55fe197c4ae19094a2303a950c7e70c,30,
a55fe197c4ae19094a2303a950c7e70c,51,
a55fe197c4ae19094a2303a950c7e70c,-18,
a55fe197c4ae19094a2303a950c7e70c,37,
a55fe197c4ae19094a2303a950c7e70c,-49,
a55fe197c4ae19094a2303a950c7e70c,-28,
a55fe197c4ae19094a2303a950c7e70c,52,
a55fe197c4ae19094a2303a950c7e70c,-26,
a55fe197c4ae19094a2303a950c7e70c,32,
a55fe197c4ae19094a2303a950c7e70c,49,
a55fe197c4ae19094a2303a950c7e70c,-43,
a55fe197c4ae19094a2303a950c7e70c,-24,
a55fe197c4ae19094a2303a950c7e70c,46,
a55fe197c4ae19094a2303a950c7e70c,-37,
a55fe197c4ae19094a2303a950c7e70c,-49,
a55fe197c4ae19094a2303a950c7e70c,39,
a55fe197c4ae19094a2303a950c7e70c,-39,
a55fe197c4ae19094a2303a950c7e70c,60,
b2abcb6a29ed3d99db98084c96638bff,51,
b2abcb6a29ed3d99db98084c96638bff,50,
b2abcb6a29ed3d99db98084c96638bff,-46,
b2abcb6a29ed3d99db98084c96638bff,-24,
b2abcb6a29ed3d99db98084c96638bff,52,
b2abcb6a29ed3d99db98084c96638bff,57,
b2abcb6a29ed3d99db98084c96638bff,-36,
b2abcb6a29ed3d99db98084c96638bff,-26,
b2abcb6a29ed3d99db98084c96638bff,48,
b2abcb6a29ed3d99db98084c96638bff,-44,
b2abcb6a29ed3d99db98084c96638bff,59,
b2abcb6a29ed3d99db98084c96638bff,28,
b2abcb6a29ed3d99db98084c96638bff,-39,
b2abcb6a29ed3d99db98084c96638bff,-40,
b2abcb6a29ed3d99db98084c96638bff,-37,
b2abcb6a29ed3d99db98084c96638bff,81,
b2abcb6a29ed3d99db98084c96638bff,39,
b2abcb6a29ed3d99db98084c96638bff,-62,
b2abcb6a29ed3d99db98084c96638bff,51,
b2abcb6a29ed3d99db98084c96638bff,-56,
b2abcb6a29ed3d99db98084c96638bff,28,
b2abcb6a29ed3d99db98084c96638bff,51,
b2abcb6a29ed3d99db98084c96638bff,50,
b2abcb6a29ed3d99db98084c96638bff,-46,
b2abcb6a29ed3d99db98084c96638bff,-24,
b2abcb6a29ed3d99db98084c96638bff,52,
b2abcb6a29ed3d99db98084c96638bff,57,
b2abcb6a29ed3d99db98084c96638bff,-36,
b2abcb6a29ed3d99db98084c96638bff,-26,
b2abcb6a29ed3d99db98084c96638bff,-44,
b2abcb6a29ed3d99db98084c96638bff,59,
b2abcb6a29ed3d99db98084c96638bff,-28,
b2abcb6a29ed3d99db98084c96638bff,50,
b2abcb6a29ed3d99db98084c96638bff,-46,
b2abcb6a29ed3d99db98084c96638bff,63,
b2abcb6a29ed3d99db98084c96638bff,81,
b2abcb6a29ed3d99db98084c96638bff,48,
b2abcb6a29ed3d99db98084c96638bff,-21,
b2abcb6a29ed3d99db98084c96638bff,-56,
b2abcb6a29ed3d99db98084c96638bff,-44,
b2c59cbe723394436526560db23e6a93,-35,
b2c59cbe723394436526560db23e6a93,62,
b2c59cbe723394436526560db23e6a93,-19,
b2c59cbe723394436526560db23e6a93,-39,
b2c59cbe723394436526560db23e6a93,35,
b2c59cbe723394436526560db23e6a93,26,
b2c59cbe723394436526560db23e6a93,18,
b2c59cbe723394436526560db23e6a93,32,
b2c59cbe723394436526560db23e6a93,-28,
b2c59cbe723394436526560db23e6a93,-25,
b2c59cbe723394436526560db23e6a93,62,
b2c59cbe723394436526560db23e6a93,35,
b2c59cbe723394436526560db23e6a93,-39,
b2c59cbe723394436526560db23e6a93,41,
b2c59cbe723394436526560db23e6a93,-37,
b2c59cbe723394436526560db23e6a93,25,
b2c59cbe723394436526560db23e6a93,-33,
b2c59cbe723394436526560db23e6a93,15,
b2c59cbe723394436526560db23e6a93,-40,
b2c59cbe723394436526560db23e6a93,-30,
b2c59cbe723394436526560db23e6a93,-35,
b2c59cbe723394436526560db23e6a93,62,
b2c59cbe723394436526560db23e6a93,-19,
b2c59cbe723394436526560db23e6a93,-39,
b2c59cbe723394436526560db23e6a93,35,
b2c59cbe723394436526560db23e6a93,26,
b2c59cbe723394436526560db23e6a93,18,
b2c59cbe723394436526560db23e6a93,32,
b2c59cbe723394436526560db23e6a93,-28,
b2c59cbe723394436526560db23e6a93,-25,
b2c59cbe723394436526560db23e6a93,62,
b2c59cbe723394436526560db23e6a93,35,
b2c59cbe723394436526560db23e6a93,-26,
b2c59cbe723394436526560db23e6a93,41,
b2c59cbe723394436526560db23e6a93,-37,
b2c59cbe723394436526560db23e6a93,25,
b2c59cbe723394436526560db23e6a93,-33,
b2c59cbe723394436526560db23e6a93,33,
b2c59cbe723394436526560db23e6a93,-40,
b2c59cbe723394436526560db23e6a93,-30,
bd1f8947f5541c2fb22f6328a58f4fc6,17,
bd1f8947f5541c2fb22f6328a58f4fc6,-5,
bd1f8947f5541c2fb22f6328a58f4fc6,-10,
bd1f8947f5541c2fb22f6328a58f4fc6,13,
bd1f8947f5541c2fb22f6328a58f4fc6,-22,
bd1f8947f5541c2fb22f6328a58f4fc6,-15,
bd1f8947f5541c2fb22f6328a58f4fc6,-12,
bd1f8947f5541c2fb22f6328a58f4fc6,10,
bd1f8947f5541c2fb22f6328a58f4fc6,13,
bd1f8947f5541c2fb22f6328a58f4fc6,18,
bd1f8947f5541c2fb22f6328a58f4fc6,17,
bd1f8947f5541c2fb22f6328a58f4fc6,-10,
bd1f8947f5541c2fb22f6328a58f4fc6,0,
bd1f8947f5541c2fb22f6328a58f4fc6,14,
bd1f8947f5541c2fb22f6328a58f4fc6,-3,
bd1f8947f5541c2fb22f6328a58f4fc6,13,
bd1f8947f5541c2fb22f6328a58f4fc6,-15,
bd1f8947f5541c2fb22f6328a58f4fc6,-12,
bd1f8947f5541c2fb22f6328a58f4fc6,9,
bd1f8947f5541c2fb22f6328a58f4fc6,18,
bd1f8947f5541c2fb22f6328a58f4fc6,17,
bd1f8947f5541c2fb22f6328a58f4fc6,-5,
bd1f8947f5541c2fb22f6328a58f4fc6,-10,
bd1f8947f5541c2fb22f6328a58f4fc6,13,
bd1f8947f5541c2fb22f6328a58f4fc6,-22,
bd1f8947f5541c2fb22f6328a58f4fc6,-15,
bd1f8947f5541c2fb22f6328a58f4fc6,-12,
bd1f8947f5541c2fb22f6328a58f4fc6,10,
bd1f8947f5541c2fb22f6328a58f4fc6,13,
bd1f8947f5541c2fb22f6328a58f4fc6,18,
bd1f8947f5541c2fb22f6328a58f4fc6,17,
bd1f8947f5541c2fb22f6328a58f4fc6,-10,
bd1f8947f5541c2fb22f6328a58f4fc6,0,
bd1f8947f5541c2fb22f6328a58f4fc6,14,
bd1f8947f5541c2fb22f6328a58f4fc6,-3,
bd1f8947f5541c2fb22f6328a58f4fc6,-11,
bd1f8947f5541c2fb22f6328a58f4fc6,-12,
bd1f8947f5541c2fb22f6328a58f4fc6,9,
bd1f8947f5541c2fb22f6328a58f4fc6,18,
bd1f8947f5541c2fb22f6328a58f4fc6,12,
be5f61a5354154b3d7cba7536f189e2f,-13,
be5f61a5354154b3d7cba7536f189e2f,-13,
be5f61a5354154b3d7cba7536f189e2f,2,
be5f61a5354154b3d7cba7536f189e2f,8,
be5f61a5354154b3d7cba7536f189e2f,-18,
be5f61a5354154b3d7cba7536f189e2f,-15,
be5f61a5354154b3d7cba7536f189e2f,-15,
be5f61a5354154b3d7cba7536f189e2f,16,
be5f61a5354154b3d7cba7536f189e2f,8,
be5f61a5354154b3d7cba7536f189e2f,-1,
be5f61a5354154b3d7cba7536f189e2f,-9,
be5f61a5354154b3d7cba7536f189e2f,-13,
be5f61a5354154b3d7cba7536f189e2f,-13,
be5f61a5354154b3d7cba7536f189e2f,-18,
be5f61a5354154b3d7cba7536f189e2f,7,
be5f61a5354154b3d7cba7536f189e2f,-15,
be5f61a5354154b3d7cba7536f189e2f,24,
be5f61a5354154b3d7cba7536f189e2f,5,
be5f61a5354154b3d7cba7536f189e2f,-1,
be5f61a5354154b3d7cba7536f189e2f,6,
be5f61a5354154b3d7cba7536f189e2f,-13,
be5f61a5354154b3d7cba7536f189e2f,-13,
be5f61a5354154b3d7cba7536f189e2f,2,
be5f61a5354154b3d7cba7536f189e2f,8,
be5f61a5354154b3d7cba7536f189e2f,-18,
be5f61a5354154b3d7cba7536f189e2f,-15,
be5f61a5354154b3d7cba7536f189e2f,-15,
be5f61a5354154b3d7cba7536f189e2f,16,
be5f61a5354154b3d7cba7536f189e2f,8,
be5f61a5354154b3d7cba7536f189e2f,-1,
be5f61a5354154b3d7cba7536f189e2f,-9,
be5f61a5354154b3d7cba7536f189e2f,-28,
be5f61a5354154b3d7cba7536f189e2f,-13,
be5f61a5354154b3d7cba7536f189e2f,7,
be5f61a5354154b3d7cba7536f189e2f,24,
be5f61a5354154b3d7cba7536f189e2f,-16,
be5f61a5354154b3d7cba7536f189e2f,-12,
be5f61a5354154b3d7cba7536f189e2f,5,
be5f61a5354154b3d7cba7536f189e2f,-1,
be5f61a5354154b3d7cba7536f189e2f,6,
be5f61a5354154b3d7cba7536f189e2f,-9,
be5f61a5354154b3d7cba7536f189e2f,-13,
be5f61a5354154b3d7cba7536f189e2f,2,
be5f61a5354154b3d7cba7536f189e2f,8,
be5f61a5354154b3d7cba7536f189e2f,-18,
be5f61a5354154b3d7cba7536f189e2f,-13,
be5f61a5354154b3d7cba7536f189e2f,-15,
be5f61a5354154b3d7cba7536f189e2f,16,
be5f61a5354154b3d7cba7536f189e2f,8,
be5f61a5354154b3d7cba7536f189e2f,-1,
bfc4c8f688f511fb76f7fd82a3807f94,12,
bfc4c8f688f511fb76f7fd82a3807f94,9,
bfc4c8f688f511fb76f7fd82a3807f94,12,
bfc4c8f688f511fb76f7fd82a3807f94,-13,
bfc4c8f688f511fb76f7fd82a3807f94,23,
bfc4c8f688f511fb76f7fd82a3807f94,16,
bfc4c8f688f511fb76f7fd82a3807f94,-15,
bfc4c8f688f511fb76f7fd82a3807f94,-31,
bfc4c8f688f511fb76f7fd82a3807f94,-28,
bfc4c8f688f511fb76f7fd82a3807f94,-17,
bfc4c8f688f511fb76f7fd82a3807f94,12,
bfc4c8f688f511fb76f7fd82a3807f94,15,
bfc4c8f688f511fb76f7fd82a3807f94,31,
bfc4c8f688f511fb76f7fd82a3807f94,23,
bfc4c8f688f511fb76f7fd82a3807f94,-19,
bfc4c8f688f511fb76f7fd82a3807f94,23,
bfc4c8f688f511fb76f7fd82a3807f94,-28,
bfc4c8f688f511fb76f7fd82a3807f94,-14,
bfc4c8f688f511fb76f7fd82a3807f94,-14,
bfc4c8f688f511fb76f7fd82a3807f94,-29,
bfc4c8f688f511fb76f7fd82a3807f94,12,
bfc4c8f688f511fb76f7fd82a3807f94,9,
bfc4c8f688f511fb76f7fd82a3807f94,12,
bfc4c8f688f511fb76f7fd82a3807f94,-13,
bfc4c8f688f511fb76f7fd82a3807f94,23,
bfc4c8f688f511fb76f7fd82a3807f94,16,
bfc4c8f688f511fb76f7fd82a3807f94,-15,
bfc4c8f688f511fb76f7fd82a3807f94,-31,
bfc4c8f688f511fb76f7fd82a3807f94,-28,
bfc4c8f688f511fb76f7fd82a3807f94,-17,
bfc4c8f688f511fb76f7fd82a3807f94,9,
bfc4c8f688f511fb76f7fd82a3807f94,15,
bfc4c8f688f511fb76f7fd82a3807f94,-34,
bfc4c8f688f511fb76f7fd82a3807f94,31,
bfc4c8f688f511fb76f7fd82a3807f94,23,
bfc4c8f688f511fb76f7fd82a3807f94,23,
bfc4c8f688f511fb76f7fd82a3807f94,-19,
bfc4c8f688f511fb76f7fd82a3807f94,-28,
bfc4c8f688f511fb76f7fd82a3807f94,-22,
bfc4c8f688f511fb76f7fd82a3807f94,-29,
c005dbf89ef3fb55d6f0f0461ada5560,13,
c005dbf89ef3fb55d6f0f0461ada5560,-8,
c005dbf89ef3fb55d6f0f0461ada5560,17,
c005dbf89ef3fb55d6f0f0461ada5560,-8,
c005dbf89ef3fb55d6f0f0461ada5560,13,
c005dbf89ef3fb55d6f0f0461ada5560,-10,
c005dbf89ef3fb55d6f0f0461ada5560,-14,
c005dbf89ef3fb55d6f0f0461ada5560,-11,
c005dbf89ef3fb55d6f0f0461ada5560,6,
c005dbf89ef3fb55d6f0f0461ada5560,7,
c005dbf89ef3fb55d6f0f0461ada5560,16,
c005dbf89ef3fb55d6f0f0461ada5560,-8,
c005dbf89ef3fb55d6f0f0461ada5560,-6,
c005dbf89ef3fb55d6f0f0461ada5560,10,
c005dbf89ef3fb55d6f0f0461ada5560,-14,
c005dbf89ef3fb55d6f0f0461ada5560,2,
c005dbf89ef3fb55d6f0f0461ada5560,6,
c005dbf89ef3fb55d6f0f0461ada5560,-5,
c005dbf89ef3fb55d6f0f0461ada5560,-6,
c005dbf89ef3fb55d6f0f0461ada5560,3,
c005dbf89ef3fb55d6f0f0461ada5560,13,
c005dbf89ef3fb55d6f0f0461ada5560,-8,
c005dbf89ef3fb55d6f0f0461ada5560,17,
c005dbf89ef3fb55d6f0f0461ada5560,-8,
c005dbf89ef3fb55d6f0f0461ada5560,13,
c005dbf89ef3fb55d6f0f0461ada5560,-10,
c005dbf89ef3fb55d6f0f0461ada5560,-14,
c005dbf89ef3fb55d6f0f0461ada5560,-11,
c005dbf89ef3fb55d6f0f0461ada5560,6,
c005dbf89ef3fb55d6f0f0461ada5560,7,
c005dbf89ef3fb55d6f0f0461ada5560,16,
c005dbf89ef3fb55d6f0f0461ada5560,-8,
c005dbf89ef3fb55d6f0f0461ada5560,-6,
c005dbf89ef3fb55d6f0f0461ada5560,10,
c005dbf89ef3fb55d6f0f0461ada5560,-14,
c005dbf89ef3fb55d6f0f0461ada5560,2,
c005dbf89ef3fb55d6f0f0461ada5560,6,
c005dbf89ef3fb55d6f0f0461ada5560,-5,
c005dbf89ef3fb55d6f0f0461ada5560,-6,
c005dbf89ef3fb55d6f0f0461ada5560,3,
c18a10de1375b1f12aa17ef6cc540102,-30,
c18a10de1375b1f12aa17ef6cc540102,25,
c18a10de1375b1f12aa17ef6cc540102,66,
c18a10de1375b1f12aa17ef6cc540102,58,
c18a10de1375b1f12aa17ef6cc540102,-42,
c18a10de1375b1f12aa17ef6cc540102,38,
c18a10de1375b1f12aa17ef6cc540102,60,
c18a10de1375b1f12aa17ef6cc540102,-58,
c18a10de1375b1f12aa17ef6cc540102,-58,
c18a10de1375b1f12aa17ef6cc540102,-39,
c18a10de1375b1f12aa17ef6cc540102,53,
c18a10de1375b1f12aa17ef6cc540102,43,
c18a10de1375b1f12aa17ef6cc540102,-73,
c18a10de1375b1f12aa17ef6cc540102,66,
c18a10de1375b1f12aa17ef6cc540102,-9,
c18a10de1375b1f12aa17ef6cc540102,-24,
c18a10de1375b1f12aa17ef6cc540102,60,
c18a10de1375b1f12aa17ef6cc540102,-46,
c18a10de1375b1f12aa17ef6cc540102,31,
c18a10de1375b1f12aa17ef6cc540102,-36,
c18a10de1375b1f12aa17ef6cc540102,-30,
c18a10de1375b1f12aa17ef6cc540102,25,
c18a10de1375b1f12aa17ef6cc540102,66,
c18a10de1375b1f12aa17ef6cc540102,58,
c18a10de1375b1f12aa17ef6cc540102,-42,
c18a10de1375b1f12aa17ef6cc540102,38,
c18a10de1375b1f12aa17ef6cc540102,60,
c18a10de1375b1f12aa17ef6cc540102,-58,
c18a10de1375b1f12aa17ef6cc540102,-58,
c18a10de1375b1f12aa17ef6cc540102,-39,
c18a10de1375b1f12aa17ef6cc540102,53,
c18a10de1375b1f12aa17ef6cc540102,43,
c18a10de1375b1f12aa17ef6cc540102,-73,
c18a10de1375b1f12aa17ef6cc540102,66,
c18a10de1375b1f12aa17ef6cc540102,-42,
c18a10de1375b1f12aa17ef6cc540102,-24,
c18a10de1375b1f12aa17ef6cc540102,60,
c18a10de1375b1f12aa17ef6cc540102,-46,
c18a10de1375b1f12aa17ef6cc540102,31,
c18a10de1375b1f12aa17ef6cc540102,-58,
cc638bdf25316add638154b45434aebd,-5,
cc638bdf25316add638154b45434aebd,-9,
cc638bdf25316add638154b45434aebd,7,
cc638bdf25316add638154b45434aebd,12,
cc638bdf25316add638154b45434aebd,16,
cc638bdf25316add638154b45434aebd,-3,
cc638bdf25316add638154b45434aebd,-10,
cc638bdf25316add638154b45434aebd,-13,
cc638bdf25316add638154b45434aebd,8,
cc638bdf25316add638154b45434aebd,-1,
cc638bdf25316add638154b45434aebd,0,
cc638bdf25316add638154b45434aebd,7,
cc638bdf25316add638154b45434aebd,5,
cc638bdf25316add638154b45434aebd,12,
cc638bdf25316add638154b45434aebd,16,
cc638bdf25316add638154b45434aebd,1,
cc638bdf25316add638154b45434aebd,8,
cc638bdf25316add638154b45434aebd,-1,
cc638bdf25316add638154b45434aebd,-5,
cc638bdf25316add638154b45434aebd,2,
cc638bdf25316add638154b45434aebd,-5,
cc638bdf25316add638154b45434aebd,-9,
cc638bdf25316add638154b45434aebd,7,
cc638bdf25316add638154b45434aebd,12,
cc638bdf25316add638154b45434aebd,16,
cc638bdf25316add638154b45434aebd,-3,
cc638bdf25316add638154b45434aebd,-10,
cc638bdf25316add638154b45434aebd,-13,
cc638bdf25316add638154b45434aebd,8,
cc638bdf25316add638154b45434aebd,-1,
cc638bdf25316add638154b45434aebd,0,
cc638bdf25316add638154b45434aebd,7,
cc638bdf25316add638154b45434aebd,5,
cc638bdf25316add638154b45434aebd,12,
cc638bdf25316add638154b45434aebd,16,
cc638bdf25316add638154b45434aebd,-13,
cc638bdf25316add638154b45434aebd,8,
cc638bdf25316add638154b45434aebd,7,
cc638bdf25316add638154b45434aebd,-5,
cc638bdf25316add638154b45434aebd,2,
d0c6985ffc5f03ba09393699467a580a,18,
d0c6985ffc5f03ba09393699467a580a,-9,
d0c6985ffc5f03ba09393699467a580a,-18,
d0c6985ffc5f03ba09393699467a580a,20,
d0c6985ffc5f03ba09393699467a580a,22,
d0c6985ffc5f03ba09393699467a580a,-31,
d0c6985ffc5f03ba09393699467a580a,19,
d0c6985ffc5f03ba09393699467a580a,-24,
d0c6985ffc5f03ba09393699467a580a,17,
d0c6985ffc5f03ba09393699467a580a,-26,
d0c6985ffc5f03ba09393699467a580a,5,
d0c6985ffc5f03ba09393699467a580a,-27,
d0c6985ffc5f03ba09393699467a580a,20,
d0c6985ffc5f03ba09393699467a580a,-24,
d0c6985ffc5f03ba09393699467a580a,-31,
d0c6985ffc5f03ba09393699467a580a,17,
d0c6985ffc5f03ba09393699467a580a,17,
d0c6985ffc5f03ba09393699467a580a,-9,
