G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
1,Thu Oct 27 2016,10:30p ET,,Box Score,@,Portland Trail Blazers,W,,114,106,1,0,W 1,
2,Sun Oct 30 2016,4:30p ET,,Box Score,,Utah Jazz,W,,88,75,2,0,W 2,
3,Mon Oct 31 2016,10:30p ET,,Box Score,,Phoenix Suns,W,,116,98,3,0,W 3,
4,Wed Nov 2 2016,10:30p ET,,Box Score,,Oklahoma City Thunder,L,,83,85,3,1,L 1,
5,Fri Nov 4 2016,8:00p ET,,Box Score,@,Memphis Grizzlies,W,,99,88,4,1,W 1,
6,Sat Nov 5 2016,8:30p ET,,Box Score,@,San Antonio Spurs,W,,116,92,5,1,W 2,
7,Mon Nov 7 2016,10:30p ET,,Box Score,,Detroit Pistons,W,,114,82,6,1,W 3,
8,Wed Nov 9 2016,10:30p ET,,Box Score,,Portland Trail Blazers,W,,111,80,7,1,W 4,
9,Fri Nov 11 2016,8:00p ET,,Box Score,@,Oklahoma City Thunder,W,,110,108,8,1,W 5,
10,Sat Nov 12 2016,8:00p ET,,Box Score,@,Minnesota Timberwolves,W,,119,105,9,1,W 6,
11,Mon Nov 14 2016,10:30p ET,,Box Score,,Brooklyn Nets,W,,127,95,10,1,W 7,
12,Wed Nov 16 2016,10:30p ET,,Box Score,,Memphis Grizzlies,L,,107,111,10,2,L 1,
13,Fri Nov 18 2016,10:30p ET,,Box Score,@,Sacramento Kings,W,,121,115,11,2,W 1,
14,Sat Nov 19 2016,10:30p ET,,Box Score,,Chicago Bulls,W,,102,95,12,2,W 2,
15,Mon Nov 21 2016,10:30p ET,,Box Score,,Toronto Raptors,W,,123,115,13,2,W 3,
16,Wed Nov 23 2016,8:30p ET,,Box Score,@,Dallas Mavericks,W,,124,104,14,2,W 4,
17,Fri Nov 25 2016,7:30p ET,,Box Score,@,Detroit Pistons,L,,97,108,14,3,L 1,
18,Sun Nov 27 2016,6:00p ET,,Box Score,@,Indiana Pacers,L,,70,91,14,4,L 2,
19,Tue Nov 29 2016,7:30p ET,,Box Score,@,Brooklyn Nets,L,2OT,122,127,14,5,L 3,
20,Thu Dec 1 2016,8:00p ET,,Box Score,@,Cleveland Cavaliers,W,,113,94,15,5,W 1,
21,Fri Dec 2 2016,8:00p ET,,Box Score,@,New Orleans Pelicans,W,,114,96,16,5,W 2,
22,Sun Dec 4 2016,9:30p ET,,Box Score,,Indiana Pacers,L,,102,111,16,6,L 1,
23,Wed Dec 7 2016,10:30p ET,,Box Score,,Golden State Warriors,L,,98,115,16,7,L 2,
24,Sat Dec 10 2016,10:30p ET,,Box Score,,New Orleans Pelicans,W,,133,105,17,7,W 1,
25,Mon Dec 12 2016,10:30p ET,,Box Score,,Portland Trail Blazers,W,,121,120,18,7,W 2,
26,Wed Dec 14 2016,7:00p ET,,Box Score,@,Orlando Magic,W,,113,108,19,7,W 3,
27,Fri Dec 16 2016,8:00p ET,,Box Score,@,Miami Heat,W,,102,98,20,7,W 4,
28,Sun Dec 18 2016,3:30p ET,,Box Score,@,Washington Wizards,L,,110,117,20,8,L 1,
29,Tue Dec 20 2016,10:30p ET,,Box Score,,Denver Nuggets,W,,119,102,21,8,W 1,
30,Thu Dec 22 2016,10:30p ET,,Box Score,,San Antonio Spurs,W,,106,101,22,8,W 2,
31,Fri Dec 23 2016,10:30p ET,,Box Score,,Dallas Mavericks,L,,88,90,22,9,L 1,
32,Sun Dec 25 2016,10:30p ET,,Box Score,@,Los Angeles Lakers,L,,102,111,22,10,L 2,
33,Mon Dec 26 2016,10:30p ET,,Box Score,,Denver Nuggets,L,,102,106,22,11,L 3,
34,Wed Dec 28 2016,8:00p ET,,Box Score,@,New Orleans Pelicans,L,,98,102,22,12,L 4,
35,Fri Dec 30 2016,8:00p ET,,Box Score,@,Houston Rockets,L,,116,140,22,13,L 5,
36,Sat Dec 31 2016,8:00p ET,,Box Score,@,Oklahoma City Thunder,L,,88,114,22,14,L 6,
37,Mon Jan 2 2017,10:30p ET,,Box Score,,Phoenix Suns,W,,109,98,23,14,W 1,
38,Wed Jan 4 2017,10:30p ET,,Box Score,,Memphis Grizzlies,W,,115,106,24,14,W 2,
39,Fri Jan 6 2017,10:30p ET,,Box Score,@,Sacramento Kings,W,,106,98,25,14,W 3,
40,Sun Jan 8 2017,3:30p ET,,Box Score,,Miami Heat,W,,98,86,26,14,W 4,
41,Wed Jan 11 2017,10:30p ET,,Box Score,,Orlando Magic,W,,105,96,27,14,W 5,
42,Sat Jan 14 2017,3:30p ET,,Box Score,,Los Angeles Lakers,W,,113,97,28,14,W 6,
43,Mon Jan 16 2017,10:30p ET,,Box Score,,Oklahoma City Thunder,W,,120,98,29,14,W 7,
44,Thu Jan 19 2017,10:30p ET,,Box Score,,Minnesota Timberwolves,L,,101,104,29,15,L 1,
45,Sat Jan 21 2017,9:00p ET,,Box Score,@,Denver Nuggets,L,,98,123,29,16,L 2,
46,Mon Jan 23 2017,7:30p ET,,Box Score,@,Atlanta Hawks,W,,115,105,30,16,W 1,
47,Tue Jan 24 2017,7:00p ET,,Box Score,@,Philadelphia 76ers,L,,110,121,30,17,L 1,
48,Sat Jan 28 2017,8:30p ET,,Box Score,@,Golden State Warriors,L,,98,144,30,18,L 2,
49,Wed Feb 1 2017,9:00p ET,,Box Score,@,Phoenix Suns,W,,124,114,31,18,W 1,
50,Thu Feb 2 2017,10:30p ET,,Box Score,,Golden State Warriors,L,,120,133,31,19,L 1,
51,Sun Feb 5 2017,2:00p ET,,Box Score,@,Boston Celtics,L,,102,107,31,20,L 2,
52,Mon Feb 6 2017,7:30p ET,,Box Score,@,Toronto Raptors,L,,109,118,31,21,L 3,
53,Wed Feb 8 2017,8:00p ET,,Box Score,@,New York Knicks,W,,119,115,32,21,W 1,
54,Sat Feb 11 2017,5:00p ET,,Box Score,@,Charlotte Hornets,W,,107,102,33,21,W 2,
55,Mon Feb 13 2017,9:00p ET,,Box Score,@,Utah Jazz,W,,88,72,34,21,W 3,
56,Wed Feb 15 2017,10:30p ET,,Box Score,,Atlanta Hawks,W,,99,84,35,21,W 4,
57,Thu Feb 23 2017,10:30p ET,,Box Score,@,Golden State Warriors,L,,113,123,35,22,L 1,
58,Fri Feb 24 2017,10:30p ET,,Box Score,,San Antonio Spurs,L,,97,105,35,23,L 2,
59,Sun Feb 26 2017,9:30p ET,,Box Score,,Charlotte Hornets,W,OT,124,121,36,23,W 1,
60,Wed Mar 1 2017,10:30p ET,,Box Score,,Houston Rockets,L,,103,122,36,24,L 1,
61,Fri Mar 3 2017,8:00p ET,,Box Score,@,Milwaukee Bucks,L,,101,112,36,25,L 2,
62,Sat Mar 4 2017,8:30p ET,,Box Score,@,Chicago Bulls,W,,101,91,37,25,W 1,
63,Mon Mar 6 2017,10:30p ET,,Box Score,,Boston Celtics,W,,116,102,38,25,W 2,
64,Wed Mar 8 2017,8:00p ET,,Box Score,@,Minnesota Timberwolves,L,,91,107,38,26,L 1,
65,Thu Mar 9 2017,8:00p ET,,Box Score,@,Memphis Grizzlies,W,,114,98,39,26,W 1,
66,Sat Mar 11 2017,3:30p ET,,Box Score,,Philadelphia 76ers,W,,112,100,40,26,W 2,
67,Mon Mar 13 2017,9:00p ET,,Box Score,@,Utah Jazz,L,,108,114,40,27,L 1,
68,Wed Mar 15 2017,10:30p ET,,Box Score,,Milwaukee Bucks,L,,96,97,40,28,L 2,
69,Thu Mar 16 2017,9:00p ET,,Box Score,@,Denver Nuggets,L,,114,129,40,29,L 3,
70,Sat Mar 18 2017,8:30p ET,,Box Score,,Cleveland Cavaliers,W,,108,78,41,29,W 1,
71,Mon Mar 20 2017,10:30p ET,,Box Score,,New York Knicks,W,,114,105,42,29,W 2,
72,Tue Mar 21 2017,10:30p ET,,Box Score,@,Los Angeles Lakers,W,,133,109,43,29,W 3,
73,Thu Mar 23 2017,8:30p ET,,Box Score,@,Dallas Mavericks,L,,95,97,43,30,L 1,
74,Sat Mar 25 2017,3:30p ET,,Box Score,,Utah Jazz,W,,108,95,44,30,W 1,
75,Sun Mar 26 2017,3:30p ET,,Box Score,,Sacramento Kings,L,,97,98,44,31,L 1,
76,Wed Mar 29 2017,10:30p ET,,Box Score,,Washington Wizards,W,,133,124,45,31,W 1,
77,Thu Mar 30 2017,10:00p ET,,Box Score,@,Phoenix Suns,W,,124,118,46,31,W 2,
78,Sat Apr 1 2017,3:30p ET,,Box Score,,Los Angeles Lakers,W,,115,104,47,31,W 3,
79,Wed Apr 5 2017,10:30p ET,,Box Score,,Dallas Mavericks,W,,112,101,48,31,W 4,
80,Sat Apr 8 2017,8:30p ET,,Box Score,@,San Antonio Spurs,W,,98,87,49,31,W 5,
81,Mon Apr 10 2017,10:30p ET,,Box Score,,Houston Rockets,W,,125,96,50,31,W 6,
82,Wed Apr 12 2017,10:30p ET,,Box Score,,Sacramento Kings,W,,115,95,51,31,W 7,
1,Thu Oct 19 2017,10:30p ET,,Box Score,@,Los Angeles Lakers,W,,108,92,1,0,W 1,
2,Sat Oct 21 2017,10:30p ET,,Box Score,,Phoenix Suns,W,,130,88,2,0,W 2,
3,Tue Oct 24 2017,10:30p ET,,Box Score,,Utah Jazz,W,,102,84,3,0,W 3,
4,Thu Oct 26 2017,10:00p ET,,Box Score,@,Portland Trail Blazers,W,,104,103,4,0,W 4,
5,Sat Oct 28 2017,10:30p ET,,Box Score,,Detroit Pistons,L,,87,95,4,1,L 1,
6,Mon Oct 30 2017,10:30p ET,,Box Score,,Golden State Warriors,L,,113,141,4,2,L 2,
7,Wed Nov 1 2017,10:30p ET,,Box Score,,Dallas Mavericks,W,,119,98,5,2,W 1,
8,Sat Nov 4 2017,3:30p ET,,Box Score,,Memphis Grizzlies,L,,104,113,5,3,L 1,
9,Sun Nov 5 2017,3:30p ET,,Box Score,,Miami Heat,L,,101,104,5,4,L 2,
10,Tue Nov 7 2017,8:30p ET,,Box Score,@,San Antonio Spurs,L,,107,120,5,5,L 3,
11,Fri Nov 10 2017,9:00p ET,,Box Score,@,Oklahoma City Thunder,L,,111,120,5,6,L 4,
12,Sat Nov 11 2017,7:00p ET,,Box Score,@,New Orleans Pelicans,L,,103,111,5,7,L 5,
13,Mon Nov 13 2017,10:30p ET,,Box Score,,Philadelphia 76ers,L,,105,109,5,8,L 6,
14,Fri Nov 17 2017,7:30p ET,,Box Score,@,Cleveland Cavaliers,L,OT,113,118,5,9,L 7,
15,Sat Nov 18 2017,7:00p ET,,Box Score,@,Charlotte Hornets,L,,87,102,5,10,L 8,
16,Mon Nov 20 2017,7:30p ET,,Box Score,@,New York Knicks,L,,85,107,5,11,L 9,
17,Wed Nov 22 2017,7:30p ET,,Box Score,@,Atlanta Hawks,W,,116,103,6,11,W 1,
18,Sat Nov 25 2017,10:00p ET,,Box Score,@,Sacramento Kings,W,,97,95,7,11,W 2,
19,Mon Nov 27 2017,10:30p ET,,Box Score,,Los Angeles Lakers,W,,120,115,8,11,W 3,
20,Thu Nov 30 2017,10:30p ET,,Box Score,,Utah Jazz,L,,107,126,8,12,L 1,
21,Sat Dec 2 2017,2:00p ET,,Box Score,@,Dallas Mavericks,L,,82,108,8,13,L 2,
22,Sun Dec 3 2017,7:00p ET,,Box Score,@,Minnesota Timberwolves,L,,106,112,8,14,L 3,
23,Wed Dec 6 2017,10:30p ET,,Box Score,,Minnesota Timberwolves,L,,107,113,8,15,L 4,
24,Sat Dec 9 2017,3:30p ET,,Box Score,,Washington Wizards,W,,113,112,9,15,W 1,
25,Mon Dec 11 2017,10:30p ET,,Box Score,,Toronto Raptors,W,,96,91,10,15,W 2,
26,Wed Dec 13 2017,7:00p ET,,Box Score,@,Orlando Magic,W,,106,95,11,15,W 3,
27,Fri Dec 15 2017,7:00p ET,,Box Score,@,Washington Wizards,L,,91,100,11,16,L 1,
28,Sat Dec 16 2017,8:00p ET,,Box Score,@,Miami Heat,L,,85,90,11,17,L 2,
29,Mon Dec 18 2017,8:30p ET,,Box Score,@,San Antonio Spurs,L,,91,109,11,18,L 3,
30,Wed Dec 20 2017,10:30p ET,,Box Score,,Phoenix Suns,W,,108,95,12,18,W 1,
31,Fri Dec 22 2017,8:00p ET,,Box Score,@,Houston Rockets,W,,128,118,13,18,W 2,
32,Sat Dec 23 2017,8:00p ET,,Box Score,@,Memphis Grizzlies,L,,112,115,13,19,L 1,
33,Tue Dec 26 2017,10:30p ET,,Box Score,,Sacramento Kings,W,,122,95,14,19,W 1,
34,Fri Dec 29 2017,10:30p ET,,Box Score,@,Los Angeles Lakers,W,,121,106,15,19,W 2,
35,Sun Dec 31 2017,7:00p ET,,Box Score,,Charlotte Hornets,W,,106,98,16,19,W 3,
36,Tue Jan 2 2018,10:30p ET,,Box Score,,Memphis Grizzlies,W,,113,105,17,19,W 4,
37,Thu Jan 4 2018,10:30p ET,,Box Score,,Oklahoma City Thunder,L,,117,127,17,20,L 1,
38,Sat Jan 6 2018,3:30p ET,,Box Score,,Golden State Warriors,L,,105,121,17,21,L 2,
39,Mon Jan 8 2018,10:30p ET,,Box Score,,Atlanta Hawks,W,,108,107,18,21,W 1,
40,Wed Jan 10 2018,10:30p ET,,Box Score,@,Golden State Warriors,W,,125,106,19,21,W 2,
41,Thu Jan 11 2018,10:00p ET,,Box Score,@,Sacramento Kings,W,,121,115,20,21,W 3,
42,Sat Jan 13 2018,3:30p ET,,Box Score,,Sacramento Kings,W,,126,105,21,21,W 4,
43,Mon Jan 15 2018,10:30p ET,,Box Score,,Houston Rockets,W,,113,102,22,21,W 5,
44,Wed Jan 17 2018,10:30p ET,,Box Score,,Denver Nuggets,W,,109,104,23,21,W 6,
45,Sat Jan 20 2018,9:00p ET,,Box Score,@,Utah Jazz,L,,113,125,23,22,L 1,
46,Mon Jan 22 2018,10:30p ET,,Box Score,,Minnesota Timberwolves,L,,118,126,23,23,L 2,
47,Wed Jan 24 2018,10:30p ET,,Box Score,,Boston Celtics,L,,102,113,23,24,L 3,
48,Fri Jan 26 2018,8:00p ET,,Box Score,@,Memphis Grizzlies,W,,109,100,24,24,W 1,
49,Sun Jan 28 2018,4:00p ET,,Box Score,@,New Orleans Pelicans,W,,112,103,25,24,W 2,
50,Tue Jan 30 2018,10:30p ET,,Box Score,,Portland Trail Blazers,L,,96,104,25,25,L 1,
51,Sat Feb 3 2018,3:30p ET,,Box Score,,Chicago Bulls,W,,113,103,26,25,W 1,
52,Mon Feb 5 2018,10:30p ET,,Box Score,,Dallas Mavericks,W,,104,101,27,25,W 2,
53,Fri Feb 9 2018,7:00p ET,,Box Score,@,Detroit Pistons,W,,108,95,28,25,W 3,
54,Sat Feb 10 2018,7:00p ET,,Box Score,@,Philadelphia 76ers,L,,98,112,28,26,L 1,
55,Mon Feb 12 2018,7:30p ET,,Box Score,@,Brooklyn Nets,W,,114,101,29,26,W 1,
56,Wed Feb 14 2018,8:00p ET,,Box Score,@,Boston Celtics,W,,129,119,30,26,W 2,
57,Thu Feb 22 2018,10:30p ET,,Box Score,@,Golden State Warriors,L,,127,134,30,27,L 1,
58,Fri Feb 23 2018,9:00p ET,,Box Score,@,Phoenix Suns,W,,128,117,31,27,W 1,
59,Tue Feb 27 2018,10:30p ET,,Box Score,@,Denver Nuggets,W,,122,120,32,27,W 2,
60,Wed Feb 28 2018,10:30p ET,,Box Score,,Houston Rockets,L,,92,105,32,28,L 1,
61,Fri Mar 2 2018,10:30p ET,,Box Score,,New York Knicks,W,,128,105,33,28,W 1,
62,Sun Mar 4 2018,9:00p ET,,Box Score,,Brooklyn Nets,W,,123,120,34,28,W 2,
63,Tue Mar 6 2018,10:30p ET,,Box Score,,New Orleans Pelicans,L,,116,121,34,29,L 1,
64,Fri Mar 9 2018,10:30p ET,,Box Score,,Cleveland Cavaliers,W,,116,102,35,29,W 1,
65,Sat Mar 10 2018,10:30p ET,,Box Score,,Orlando Magic,W,,113,105,36,29,W 2,
66,Tue Mar 13 2018,8:00p ET,,Box Score,@,Chicago Bulls,W,,112,106,37,29,W 3,
67,Thu Mar 15 2018,8:00p ET,,Box Score,@,Houston Rockets,L,,96,101,37,30,L 1,
68,Fri Mar 16 2018,8:00p ET,,Box Score,@,Oklahoma City Thunder,L,,113,121,37,31,L 2,
69,Sun Mar 18 2018,10:30p ET,,Box Score,,Portland Trail Blazers,L,,109,122,37,32,L 3,
70,Tue Mar 20 2018,8:00p ET,,Box Score,@,Minnesota Timberwolves,L,,109,123,37,33,L 4,
71,Wed Mar 21 2018,8:00p ET,,Box Score,@,Milwaukee Bucks,W,,127,120,38,33,W 1,
72,Fri Mar 23 2018,7:00p ET,,Box Score,@,Indiana Pacers,L,,104,109,38,34,L 1,
73,Sun Mar 25 2018,6:00p ET,,Box Score,@,Toronto Raptors,W,,117,106,39,34,W 1,
74,Tue Mar 27 2018,10:30p ET,,Box Score,,Milwaukee Bucks,W,,105,98,40,34,W 2,
75,Wed Mar 28 2018,10:00p ET,,Box Score,@,Phoenix Suns,W,,111,99,41,34,W 3,
76,Fri Mar 30 2018,10:30p ET,,Box Score,@,Portland Trail Blazers,L,,96,105,41,35,L 1,
77,Sun Apr 1 2018,3:30p ET,,Box Score,,Indiana Pacers,L,,104,111,41,36,L 2,
78,Tue Apr 3 2018,10:30p ET,,Box Score,,San Antonio Spurs,W,,113,110,42,36,W 1,
79,Thu Apr 5 2018,9:00p ET,,Box Score,@,Utah Jazz,L,,95,117,42,37,L 1,
80,Sat Apr 7 2018,3:30p ET,,Box Score,,Denver Nuggets,L,,115,134,42,38,L 2,
81,Mon Apr 9 2018,10:30p ET,,Box Score,,New Orleans Pelicans,L,,100,113,42,39,L 3,
82,Wed Apr 11 2018,10:30p ET,,Box Score,,Los Angeles Lakers,L,,100,115,42,40,L 4,